,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
977,2020-07-14 00:00:00,氮氧化物,20200714,70.15,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
978,2020-07-14 00:00:00,一氧化碳,20200714,4.18,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
979,2020-07-14 00:00:00,氯化氢,20200714,20.06,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
980,2020-07-15 00:00:00,颗粒物,20200715,1.45,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
981,2020-07-15 00:00:00,二氧化硫,20200715,25.58,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
982,2020-07-15 00:00:00,氮氧化物,20200715,79.11,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
983,2020-07-15 00:00:00,一氧化碳,20200715,3.92,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
984,2020-07-15 00:00:00,氯化氢,20200715,21.57,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
985,2020-07-16 00:00:00,颗粒物,20200716,1.43,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
986,2020-07-16 00:00:00,二氧化硫,20200716,24.74,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
987,2020-07-16 00:00:00,氮氧化物,20200716,69.46,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
988,2020-07-16 00:00:00,一氧化碳,20200716,3.44,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
989,2020-07-16 00:00:00,氯化氢,20200716,21.43,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
990,2020-07-17 00:00:00,颗粒物,20200717,1.46,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
991,2020-07-17 00:00:00,二氧化硫,20200717,22.97,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
992,2020-07-17 00:00:00,氮氧化物,20200717,149.19,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
993,2020-07-17 00:00:00,一氧化碳,20200717,3.36,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
994,2020-07-17 00:00:00,氯化氢,20200717,26.38,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
995,2020-07-18 00:00:00,颗粒物,20200718,1.5,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
996,2020-07-18 00:00:00,二氧化硫,20200718,22.19,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
997,2020-07-18 00:00:00,氮氧化物,20200718,215.85,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
998,2020-07-18 00:00:00,一氧化碳,20200718,3.04,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
999,2020-07-18 00:00:00,氯化氢,20200718,32.49,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1000,2020-07-19 00:00:00,颗粒物,20200719,1.64,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1001,2020-07-19 00:00:00,二氧化硫,20200719,24.26,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1002,2020-07-19 00:00:00,氮氧化物,20200719,211.62,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1003,2020-07-19 00:00:00,一氧化碳,20200719,3.01,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1004,2020-07-19 00:00:00,氯化氢,20200719,34.4,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1005,2020-07-20 00:00:00,颗粒物,20200720,1.55,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1006,2020-07-20 00:00:00,二氧化硫,20200720,18.31,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1007,2020-07-20 00:00:00,氮氧化物,20200720,208.39,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1008,2020-07-20 00:00:00,一氧化碳,20200720,2.41,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1009,2020-07-20 00:00:00,氯化氢,20200720,32.81,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1010,2020-07-21 00:00:00,颗粒物,20200721,1.43,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1011,2020-07-21 00:00:00,二氧化硫,20200721,21.28,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1012,2020-07-21 00:00:00,氮氧化物,20200721,203.52,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1013,2020-07-21 00:00:00,一氧化碳,20200721,3.87,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1014,2020-07-21 00:00:00,氯化氢,20200721,33.27,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1015,2020-07-22 00:00:00,颗粒物,20200722,1.57,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1016,2020-07-22 00:00:00,二氧化硫,20200722,20.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1017,2020-07-22 00:00:00,氮氧化物,20200722,197.58,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1018,2020-07-22 00:00:00,一氧化碳,20200722,4.24,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1019,2020-07-22 00:00:00,氯化氢,20200722,34.55,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1020,2020-07-23 00:00:00,颗粒物,20200723,1.54,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1021,2020-07-23 00:00:00,二氧化硫,20200723,20.38,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1022,2020-07-23 00:00:00,氮氧化物,20200723,212.9,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1023,2020-07-23 00:00:00,一氧化碳,20200723,3.94,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1024,2020-07-23 00:00:00,氯化氢,20200723,34.58,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1025,2020-07-24 00:00:00,颗粒物,20200724,1.54,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1026,2020-07-24 00:00:00,二氧化硫,20200724,19.37,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1027,2020-07-24 00:00:00,氮氧化物,20200724,209.23,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1028,2020-07-24 00:00:00,一氧化碳,20200724,3.07,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1029,2020-07-24 00:00:00,氯化氢,20200724,34.48,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1030,2020-07-25 00:00:00,颗粒物,20200725,1.51,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1031,2020-07-25 00:00:00,二氧化硫,20200725,18.59,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1032,2020-07-25 00:00:00,氮氧化物,20200725,211.98,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1033,2020-07-25 00:00:00,一氧化碳,20200725,3.46,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1034,2020-07-25 00:00:00,氯化氢,20200725,34.45,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1035,2020-07-26 00:00:00,颗粒物,20200726,1.52,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1036,2020-07-26 00:00:00,二氧化硫,20200726,19.77,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1037,2020-07-26 00:00:00,氮氧化物,20200726,212.05,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1038,2020-07-26 00:00:00,一氧化碳,20200726,2.73,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1039,2020-07-26 00:00:00,氯化氢,20200726,34.52,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1040,2020-07-27 00:00:00,颗粒物,20200727,1.55,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1041,2020-07-27 00:00:00,二氧化硫,20200727,15.13,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1042,2020-07-27 00:00:00,氮氧化物,20200727,212.08,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1043,2020-07-27 00:00:00,一氧化碳,20200727,4.2,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1044,2020-07-27 00:00:00,氯化氢,20200727,32.91,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1045,2020-07-28 00:00:00,颗粒物,20200728,1.59,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1046,2020-07-28 00:00:00,二氧化硫,20200728,14.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1047,2020-07-28 00:00:00,氮氧化物,20200728,210.48,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1048,2020-07-28 00:00:00,一氧化碳,20200728,4.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1049,2020-07-28 00:00:00,氯化氢,20200728,35.83,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1050,2020-07-29 00:00:00,颗粒物,20200729,1.54,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1051,2020-07-29 00:00:00,二氧化硫,20200729,18.98,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1052,2020-07-29 00:00:00,氮氧化物,20200729,215.29,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1053,2020-07-29 00:00:00,一氧化碳,20200729,3.74,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1054,2020-07-29 00:00:00,氯化氢,20200729,36.81,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1055,2020-07-30 00:00:00,颗粒物,20200730,1.46,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1056,2020-07-30 00:00:00,二氧化硫,20200730,17.83,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1057,2020-07-30 00:00:00,氮氧化物,20200730,203.55,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1058,2020-07-30 00:00:00,一氧化碳,20200730,4.46,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1059,2020-07-30 00:00:00,氯化氢,20200730,34.28,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1060,2020-07-31 00:00:00,颗粒物,20200731,1.43,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1061,2020-07-31 00:00:00,二氧化硫,20200731,20.08,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1062,2020-07-31 00:00:00,氮氧化物,20200731,210.77,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1063,2020-07-31 00:00:00,一氧化碳,20200731,4.73,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1064,2020-07-31 00:00:00,氯化氢,20200731,36.27,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1065,2020-08-01 00:00:00,颗粒物,20200801,1.28,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1066,2020-08-01 00:00:00,二氧化硫,20200801,17.97,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1067,2020-08-01 00:00:00,氮氧化物,20200801,206.77,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1068,2020-08-01 00:00:00,一氧化碳,20200801,4.24,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1069,2020-08-01 00:00:00,氯化氢,20200801,33.02,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1070,2020-08-02 00:00:00,颗粒物,20200802,1.3,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1071,2020-08-02 00:00:00,二氧化硫,20200802,11.44,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1072,2020-08-02 00:00:00,氮氧化物,20200802,216.77,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1073,2020-08-02 00:00:00,一氧化碳,20200802,3.7,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1074,2020-08-02 00:00:00,氯化氢,20200802,34.46,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1075,2020-08-03 00:00:00,颗粒物,20200803,1.27,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1076,2020-08-03 00:00:00,二氧化硫,20200803,8.96,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1077,2020-08-03 00:00:00,氮氧化物,20200803,208.9,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1078,2020-08-03 00:00:00,一氧化碳,20200803,4.17,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1079,2020-08-03 00:00:00,氯化氢,20200803,34.23,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1080,2020-08-04 00:00:00,颗粒物,20200804,1.38,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1081,2020-08-04 00:00:00,二氧化硫,20200804,8.46,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1082,2020-08-04 00:00:00,氮氧化物,20200804,216.11,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1083,2020-08-04 00:00:00,一氧化碳,20200804,5.16,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1084,2020-08-04 00:00:00,氯化氢,20200804,31.58,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1085,2020-08-05 00:00:00,颗粒物,20200805,1.46,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1086,2020-08-05 00:00:00,二氧化硫,20200805,7.71,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1087,2020-08-05 00:00:00,氮氧化物,20200805,217.11,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1088,2020-08-05 00:00:00,一氧化碳,20200805,4.78,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1089,2020-08-05 00:00:00,氯化氢,20200805,32.63,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1090,2020-08-06 00:00:00,颗粒物,20200806,1.45,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1091,2020-08-06 00:00:00,二氧化硫,20200806,7.67,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1092,2020-08-06 00:00:00,氮氧化物,20200806,217.96,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1093,2020-08-06 00:00:00,一氧化碳,20200806,4.04,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1094,2020-08-06 00:00:00,氯化氢,20200806,33.94,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1095,2020-08-07 00:00:00,颗粒物,20200807,1.44,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1096,2020-08-07 00:00:00,二氧化硫,20200807,6.07,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1097,2020-08-07 00:00:00,氮氧化物,20200807,211.09,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1098,2020-08-07 00:00:00,一氧化碳,20200807,4.91,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1099,2020-08-07 00:00:00,氯化氢,20200807,31.98,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1100,2020-08-08 00:00:00,颗粒物,20200808,1.58,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1101,2020-08-08 00:00:00,二氧化硫,20200808,9.8,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1102,2020-08-08 00:00:00,氮氧化物,20200808,214.74,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1103,2020-08-08 00:00:00,一氧化碳,20200808,4.28,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1104,2020-08-08 00:00:00,氯化氢,20200808,38.49,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1105,2020-08-09 00:00:00,颗粒物,20200809,1.38,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1106,2020-08-09 00:00:00,二氧化硫,20200809,15.18,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1107,2020-08-09 00:00:00,氮氧化物,20200809,213.22,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1108,2020-08-09 00:00:00,一氧化碳,20200809,3.74,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1109,2020-08-09 00:00:00,氯化氢,20200809,32.54,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1110,2020-08-10 00:00:00,颗粒物,20200810,1.45,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1111,2020-08-10 00:00:00,二氧化硫,20200810,7.89,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1112,2020-08-10 00:00:00,氮氧化物,20200810,216.52,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1113,2020-08-10 00:00:00,一氧化碳,20200810,4.84,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1114,2020-08-10 00:00:00,氯化氢,20200810,33.92,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1115,2020-08-11 00:00:00,颗粒物,20200811,null,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1116,2020-08-11 00:00:00,二氧化硫,20200811,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1117,2020-08-11 00:00:00,氮氧化物,20200811,null,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1118,2020-08-11 00:00:00,一氧化碳,20200811,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1119,2020-08-11 00:00:00,氯化氢,20200811,null,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1120,2020-08-12 00:00:00,颗粒物,20200812,1.38,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1121,2020-08-12 00:00:00,二氧化硫,20200812,16.79,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1122,2020-08-12 00:00:00,氮氧化物,20200812,202.88,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1123,2020-08-12 00:00:00,一氧化碳,20200812,5.42,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1124,2020-08-12 00:00:00,氯化氢,20200812,39.6,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1125,2020-08-13 00:00:00,颗粒物,20200813,1.23,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1126,2020-08-13 00:00:00,二氧化硫,20200813,15.1,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1127,2020-08-13 00:00:00,氮氧化物,20200813,201.27,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1128,2020-08-13 00:00:00,一氧化碳,20200813,3.92,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1129,2020-08-13 00:00:00,氯化氢,20200813,34.52,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1130,2020-08-14 00:00:00,颗粒物,20200814,1.28,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1131,2020-08-14 00:00:00,二氧化硫,20200814,9.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1132,2020-08-14 00:00:00,氮氧化物,20200814,206.48,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1133,2020-08-14 00:00:00,一氧化碳,20200814,4.02,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1134,2020-08-14 00:00:00,氯化氢,20200814,33.93,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1135,2020-08-15 00:00:00,颗粒物,20200815,1.38,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1136,2020-08-15 00:00:00,二氧化硫,20200815,10.14,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1137,2020-08-15 00:00:00,氮氧化物,20200815,206.71,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1138,2020-08-15 00:00:00,一氧化碳,20200815,4.24,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1139,2020-08-15 00:00:00,氯化氢,20200815,32.63,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1140,2020-08-16 00:00:00,颗粒物,20200816,1.48,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
1141,2020-08-16 00:00:00,二氧化硫,20200816,7.94,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7960889BA7D598A0734
