,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
424,2020-03-25 00:00:00,氯化氢,20200325,34.23,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
425,2020-03-26 00:00:00,颗粒物,20200326,1.23,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
426,2020-03-26 00:00:00,二氧化硫,20200326,29.67,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
427,2020-03-26 00:00:00,氮氧化物,20200326,212.72,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
428,2020-03-26 00:00:00,一氧化碳,20200326,2.12,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
429,2020-03-26 00:00:00,氯化氢,20200326,36.22,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
430,2020-03-27 00:00:00,颗粒物,20200327,1.16,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
431,2020-03-27 00:00:00,二氧化硫,20200327,30.59,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
432,2020-03-27 00:00:00,氮氧化物,20200327,205.69,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
433,2020-03-27 00:00:00,一氧化碳,20200327,1.74,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
434,2020-03-27 00:00:00,氯化氢,20200327,37.37,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
435,2020-03-28 00:00:00,颗粒物,20200328,1.12,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
436,2020-03-28 00:00:00,二氧化硫,20200328,33.59,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
437,2020-03-28 00:00:00,氮氧化物,20200328,218.25,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
438,2020-03-28 00:00:00,一氧化碳,20200328,1.96,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
439,2020-03-28 00:00:00,氯化氢,20200328,36.18,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
440,2020-03-29 00:00:00,颗粒物,20200329,0.95,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
441,2020-03-29 00:00:00,二氧化硫,20200329,28.45,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
442,2020-03-29 00:00:00,氮氧化物,20200329,211.43,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
443,2020-03-29 00:00:00,一氧化碳,20200329,2.79,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
444,2020-03-29 00:00:00,氯化氢,20200329,34.87,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
445,2020-03-30 00:00:00,颗粒物,20200330,1.05,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
446,2020-03-30 00:00:00,二氧化硫,20200330,30.77,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
447,2020-03-30 00:00:00,氮氧化物,20200330,221.01,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
448,2020-03-30 00:00:00,一氧化碳,20200330,2.28,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
449,2020-03-30 00:00:00,氯化氢,20200330,34.02,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
450,2020-03-31 00:00:00,颗粒物,20200331,1.03,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
451,2020-03-31 00:00:00,二氧化硫,20200331,27.49,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
452,2020-03-31 00:00:00,氮氧化物,20200331,215.17,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
453,2020-03-31 00:00:00,一氧化碳,20200331,2.42,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
454,2020-03-31 00:00:00,氯化氢,20200331,34.75,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
455,2020-04-01 00:00:00,颗粒物,20200401,1.09,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
456,2020-04-01 00:00:00,二氧化硫,20200401,24.22,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
457,2020-04-01 00:00:00,氮氧化物,20200401,219.41,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
458,2020-04-01 00:00:00,一氧化碳,20200401,2.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
459,2020-04-01 00:00:00,氯化氢,20200401,38.04,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
460,2020-04-02 00:00:00,颗粒物,20200402,1.1,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
461,2020-04-02 00:00:00,二氧化硫,20200402,18.65,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
462,2020-04-02 00:00:00,氮氧化物,20200402,213.58,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
463,2020-04-02 00:00:00,一氧化碳,20200402,2.51,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
464,2020-04-02 00:00:00,氯化氢,20200402,38.04,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
465,2020-04-03 00:00:00,颗粒物,20200403,1.58,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
466,2020-04-03 00:00:00,二氧化硫,20200403,22.7,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
467,2020-04-03 00:00:00,氮氧化物,20200403,201.4,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
468,2020-04-03 00:00:00,一氧化碳,20200403,2.53,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
469,2020-04-03 00:00:00,氯化氢,20200403,35.12,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
470,2020-04-04 00:00:00,颗粒物,20200404,1.24,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
471,2020-04-04 00:00:00,二氧化硫,20200404,24.1,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
472,2020-04-04 00:00:00,氮氧化物,20200404,204.98,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
473,2020-04-04 00:00:00,一氧化碳,20200404,2.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
474,2020-04-04 00:00:00,氯化氢,20200404,32.26,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
475,2020-04-05 00:00:00,颗粒物,20200405,1.23,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
476,2020-04-05 00:00:00,二氧化硫,20200405,27.13,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
477,2020-04-05 00:00:00,氮氧化物,20200405,207.64,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
478,2020-04-05 00:00:00,一氧化碳,20200405,2.37,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
479,2020-04-05 00:00:00,氯化氢,20200405,35.11,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
480,2020-04-06 00:00:00,颗粒物,20200406,1.12,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
481,2020-04-06 00:00:00,二氧化硫,20200406,25.01,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
482,2020-04-06 00:00:00,氮氧化物,20200406,210.69,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
483,2020-04-06 00:00:00,一氧化碳,20200406,3.3,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
484,2020-04-06 00:00:00,氯化氢,20200406,35.45,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
485,2020-04-07 00:00:00,颗粒物,20200407,1.18,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
486,2020-04-07 00:00:00,二氧化硫,20200407,26.6,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
487,2020-04-07 00:00:00,氮氧化物,20200407,211.01,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
488,2020-04-07 00:00:00,一氧化碳,20200407,2.67,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
489,2020-04-07 00:00:00,氯化氢,20200407,35.7,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
490,2020-04-08 00:00:00,颗粒物,20200408,1.35,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
491,2020-04-08 00:00:00,二氧化硫,20200408,20.23,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
492,2020-04-08 00:00:00,氮氧化物,20200408,199.33,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
493,2020-04-08 00:00:00,一氧化碳,20200408,2.67,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
494,2020-04-08 00:00:00,氯化氢,20200408,35.34,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
495,2020-04-09 00:00:00,颗粒物,20200409,1.17,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
496,2020-04-09 00:00:00,二氧化硫,20200409,18.05,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
497,2020-04-09 00:00:00,氮氧化物,20200409,209.46,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
498,2020-04-09 00:00:00,一氧化碳,20200409,2.49,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
499,2020-04-09 00:00:00,氯化氢,20200409,36.9,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
500,2020-04-10 00:00:00,颗粒物,20200410,0.88,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
501,2020-04-10 00:00:00,二氧化硫,20200410,18.08,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
502,2020-04-10 00:00:00,氮氧化物,20200410,205.68,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
503,2020-04-10 00:00:00,一氧化碳,20200410,3.93,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
504,2020-04-10 00:00:00,氯化氢,20200410,30.87,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
505,2020-04-11 00:00:00,颗粒物,20200411,1.17,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
506,2020-04-11 00:00:00,二氧化硫,20200411,18.55,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
507,2020-04-11 00:00:00,氮氧化物,20200411,207.51,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
508,2020-04-11 00:00:00,一氧化碳,20200411,2.8,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
509,2020-04-11 00:00:00,氯化氢,20200411,33.84,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
510,2020-04-12 00:00:00,颗粒物,20200412,1.36,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
511,2020-04-12 00:00:00,二氧化硫,20200412,25.78,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
512,2020-04-12 00:00:00,氮氧化物,20200412,214.38,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
513,2020-04-12 00:00:00,一氧化碳,20200412,3.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
514,2020-04-12 00:00:00,氯化氢,20200412,33.76,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
515,2020-04-13 00:00:00,颗粒物,20200413,1.28,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
516,2020-04-13 00:00:00,二氧化硫,20200413,28.58,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
517,2020-04-13 00:00:00,氮氧化物,20200413,206.32,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
518,2020-04-13 00:00:00,一氧化碳,20200413,2.67,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
519,2020-04-13 00:00:00,氯化氢,20200413,35.31,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
520,2020-04-14 00:00:00,颗粒物,20200414,1.16,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
521,2020-04-14 00:00:00,二氧化硫,20200414,26.09,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
522,2020-04-14 00:00:00,氮氧化物,20200414,163.83,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
523,2020-04-14 00:00:00,一氧化碳,20200414,2.59,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
524,2020-04-14 00:00:00,氯化氢,20200414,37.23,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
525,2020-04-15 00:00:00,颗粒物,20200415,1.18,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
526,2020-04-15 00:00:00,二氧化硫,20200415,22.76,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
527,2020-04-15 00:00:00,氮氧化物,20200415,204.59,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
528,2020-04-15 00:00:00,一氧化碳,20200415,2.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
529,2020-04-15 00:00:00,氯化氢,20200415,31.84,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
530,2020-04-16 00:00:00,颗粒物,20200416,1.37,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
531,2020-04-16 00:00:00,二氧化硫,20200416,20.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
532,2020-04-16 00:00:00,氮氧化物,20200416,204.67,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
533,2020-04-16 00:00:00,一氧化碳,20200416,2.0,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
534,2020-04-16 00:00:00,氯化氢,20200416,34.74,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
535,2020-04-17 00:00:00,颗粒物,20200417,1.49,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
536,2020-04-17 00:00:00,二氧化硫,20200417,13.82,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
537,2020-04-17 00:00:00,氮氧化物,20200417,195.84,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
538,2020-04-17 00:00:00,一氧化碳,20200417,4.11,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
539,2020-04-17 00:00:00,氯化氢,20200417,35.44,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
540,2020-04-18 00:00:00,颗粒物,20200418,1.22,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
541,2020-04-18 00:00:00,二氧化硫,20200418,18.15,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
542,2020-04-18 00:00:00,氮氧化物,20200418,203.12,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
543,2020-04-18 00:00:00,一氧化碳,20200418,1.49,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
544,2020-04-18 00:00:00,氯化氢,20200418,33.32,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
545,2020-04-19 00:00:00,颗粒物,20200419,1.25,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
546,2020-04-19 00:00:00,二氧化硫,20200419,19.84,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
547,2020-04-19 00:00:00,氮氧化物,20200419,192.25,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
548,2020-04-19 00:00:00,一氧化碳,20200419,2.36,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
549,2020-04-19 00:00:00,氯化氢,20200419,33.97,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
550,2020-04-20 00:00:00,颗粒物,20200420,1.37,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
551,2020-04-20 00:00:00,二氧化硫,20200420,16.78,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
552,2020-04-20 00:00:00,氮氧化物,20200420,203.22,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
553,2020-04-20 00:00:00,一氧化碳,20200420,4.05,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
554,2020-04-20 00:00:00,氯化氢,20200420,33.47,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
555,2020-04-21 00:00:00,颗粒物,20200421,1.37,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
556,2020-04-21 00:00:00,二氧化硫,20200421,18.23,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
557,2020-04-21 00:00:00,氮氧化物,20200421,210.04,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
558,2020-04-21 00:00:00,一氧化碳,20200421,4.24,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
559,2020-04-21 00:00:00,氯化氢,20200421,36.16,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
560,2020-04-22 00:00:00,颗粒物,20200422,1.21,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
561,2020-04-22 00:00:00,二氧化硫,20200422,13.48,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
562,2020-04-22 00:00:00,氮氧化物,20200422,215.52,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
563,2020-04-22 00:00:00,一氧化碳,20200422,4.65,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
564,2020-04-22 00:00:00,氯化氢,20200422,36.09,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
565,2020-04-23 00:00:00,颗粒物,20200423,1.24,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
566,2020-04-23 00:00:00,二氧化硫,20200423,19.21,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
567,2020-04-23 00:00:00,氮氧化物,20200423,195.56,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
568,2020-04-23 00:00:00,一氧化碳,20200423,3.69,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
569,2020-04-23 00:00:00,氯化氢,20200423,35.49,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
570,2020-04-24 00:00:00,颗粒物,20200424,1.4,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
571,2020-04-24 00:00:00,二氧化硫,20200424,23.35,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
572,2020-04-24 00:00:00,氮氧化物,20200424,203.45,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
573,2020-04-24 00:00:00,一氧化碳,20200424,3.62,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
574,2020-04-24 00:00:00,氯化氢,20200424,33.22,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
575,2020-04-25 00:00:00,颗粒物,20200425,1.43,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
576,2020-04-25 00:00:00,二氧化硫,20200425,18.6,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
577,2020-04-25 00:00:00,氮氧化物,20200425,213.45,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
578,2020-04-25 00:00:00,一氧化碳,20200425,2.89,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
579,2020-04-25 00:00:00,氯化氢,20200425,30.07,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
580,2020-04-26 00:00:00,颗粒物,20200426,1.31,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
581,2020-04-26 00:00:00,二氧化硫,20200426,13.72,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
582,2020-04-26 00:00:00,氮氧化物,20200426,208.25,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
583,2020-04-26 00:00:00,一氧化碳,20200426,2.9,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
584,2020-04-26 00:00:00,氯化氢,20200426,15.93,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
585,2020-04-27 00:00:00,颗粒物,20200427,1.19,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
586,2020-04-27 00:00:00,二氧化硫,20200427,22.61,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF7968A8597DEFF1BA476
