,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
973,2020-07-13 00:00:00,氯化氢,20200713,1.34,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
974,2020-07-14 00:00:00,颗粒物,20200714,3.69,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
975,2020-07-14 00:00:00,二氧化硫,20200714,10.67,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
976,2020-07-14 00:00:00,氮氧化物,20200714,130.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
977,2020-07-14 00:00:00,一氧化碳,20200714,5.02,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
978,2020-07-14 00:00:00,氯化氢,20200714,1.87,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
979,2020-07-15 00:00:00,颗粒物,20200715,3.93,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
980,2020-07-15 00:00:00,二氧化硫,20200715,10.72,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
981,2020-07-15 00:00:00,氮氧化物,20200715,132.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
982,2020-07-15 00:00:00,一氧化碳,20200715,4.88,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
983,2020-07-15 00:00:00,氯化氢,20200715,2.31,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
984,2020-07-16 00:00:00,颗粒物,20200716,4.25,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
985,2020-07-16 00:00:00,二氧化硫,20200716,8.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
986,2020-07-16 00:00:00,氮氧化物,20200716,130.56,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
987,2020-07-16 00:00:00,一氧化碳,20200716,5.46,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
988,2020-07-16 00:00:00,氯化氢,20200716,1.27,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
989,2020-07-17 00:00:00,颗粒物,20200717,4.09,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
990,2020-07-17 00:00:00,二氧化硫,20200717,9.08,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
991,2020-07-17 00:00:00,氮氧化物,20200717,126.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
992,2020-07-17 00:00:00,一氧化碳,20200717,6.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
993,2020-07-17 00:00:00,氯化氢,20200717,1.92,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
994,2020-07-18 00:00:00,颗粒物,20200718,4.5,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
995,2020-07-18 00:00:00,二氧化硫,20200718,9.46,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
996,2020-07-18 00:00:00,氮氧化物,20200718,129.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
997,2020-07-18 00:00:00,一氧化碳,20200718,6.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
998,2020-07-18 00:00:00,氯化氢,20200718,2.04,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
999,2020-07-19 00:00:00,颗粒物,20200719,4.59,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1000,2020-07-19 00:00:00,二氧化硫,20200719,8.94,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1001,2020-07-19 00:00:00,氮氧化物,20200719,130.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1002,2020-07-19 00:00:00,一氧化碳,20200719,5.56,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1003,2020-07-19 00:00:00,氯化氢,20200719,1.36,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1004,2020-07-20 00:00:00,颗粒物,20200720,4.58,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1005,2020-07-20 00:00:00,二氧化硫,20200720,8.17,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1006,2020-07-20 00:00:00,氮氧化物,20200720,131.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1007,2020-07-20 00:00:00,一氧化碳,20200720,5.38,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1008,2020-07-20 00:00:00,氯化氢,20200720,1.84,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1009,2020-07-21 00:00:00,颗粒物,20200721,4.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1010,2020-07-21 00:00:00,二氧化硫,20200721,8.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1011,2020-07-21 00:00:00,氮氧化物,20200721,132.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1012,2020-07-21 00:00:00,一氧化碳,20200721,6.33,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1013,2020-07-21 00:00:00,氯化氢,20200721,1.95,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1014,2020-07-22 00:00:00,颗粒物,20200722,4.71,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1015,2020-07-22 00:00:00,二氧化硫,20200722,10.77,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1016,2020-07-22 00:00:00,氮氧化物,20200722,132.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1017,2020-07-22 00:00:00,一氧化碳,20200722,6.32,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1018,2020-07-22 00:00:00,氯化氢,20200722,2.22,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1019,2020-07-23 00:00:00,颗粒物,20200723,4.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1020,2020-07-23 00:00:00,二氧化硫,20200723,9.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1021,2020-07-23 00:00:00,氮氧化物,20200723,134.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1022,2020-07-23 00:00:00,一氧化碳,20200723,6.9,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1023,2020-07-23 00:00:00,氯化氢,20200723,2.02,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1024,2020-07-24 00:00:00,颗粒物,20200724,4.64,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1025,2020-07-24 00:00:00,二氧化硫,20200724,7.93,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1026,2020-07-24 00:00:00,氮氧化物,20200724,134.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1027,2020-07-24 00:00:00,一氧化碳,20200724,6.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1028,2020-07-24 00:00:00,氯化氢,20200724,0.86,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1029,2020-07-25 00:00:00,颗粒物,20200725,4.88,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1030,2020-07-25 00:00:00,二氧化硫,20200725,8.81,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1031,2020-07-25 00:00:00,氮氧化物,20200725,134.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1032,2020-07-25 00:00:00,一氧化碳,20200725,6.71,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1033,2020-07-25 00:00:00,氯化氢,20200725,1.16,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1034,2020-07-26 00:00:00,颗粒物,20200726,4.95,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1035,2020-07-26 00:00:00,二氧化硫,20200726,9.82,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1036,2020-07-26 00:00:00,氮氧化物,20200726,134.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1037,2020-07-26 00:00:00,一氧化碳,20200726,6.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1038,2020-07-26 00:00:00,氯化氢,20200726,1.68,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1039,2020-07-27 00:00:00,颗粒物,20200727,4.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1040,2020-07-27 00:00:00,二氧化硫,20200727,8.59,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1041,2020-07-27 00:00:00,氮氧化物,20200727,131.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1042,2020-07-27 00:00:00,一氧化碳,20200727,6.37,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1043,2020-07-27 00:00:00,氯化氢,20200727,1.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1044,2020-07-28 00:00:00,颗粒物,20200728,4.81,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1045,2020-07-28 00:00:00,二氧化硫,20200728,8.44,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1046,2020-07-28 00:00:00,氮氧化物,20200728,130.04,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1047,2020-07-28 00:00:00,一氧化碳,20200728,7.45,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1048,2020-07-28 00:00:00,氯化氢,20200728,1.16,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1049,2020-07-29 00:00:00,颗粒物,20200729,4.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1050,2020-07-29 00:00:00,二氧化硫,20200729,10.98,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1051,2020-07-29 00:00:00,氮氧化物,20200729,127.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1052,2020-07-29 00:00:00,一氧化碳,20200729,7.78,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1053,2020-07-29 00:00:00,氯化氢,20200729,1.85,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1054,2020-07-30 00:00:00,颗粒物,20200730,4.86,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1055,2020-07-30 00:00:00,二氧化硫,20200730,10.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1056,2020-07-30 00:00:00,氮氧化物,20200730,131.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1057,2020-07-30 00:00:00,一氧化碳,20200730,7.75,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1058,2020-07-30 00:00:00,氯化氢,20200730,1.52,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1059,2020-07-31 00:00:00,颗粒物,20200731,4.79,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1060,2020-07-31 00:00:00,二氧化硫,20200731,10.15,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1061,2020-07-31 00:00:00,氮氧化物,20200731,129.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1062,2020-07-31 00:00:00,一氧化碳,20200731,7.49,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1063,2020-07-31 00:00:00,氯化氢,20200731,1.83,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1064,2020-08-01 00:00:00,颗粒物,20200801,4.98,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1065,2020-08-01 00:00:00,二氧化硫,20200801,10.19,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1066,2020-08-01 00:00:00,氮氧化物,20200801,131.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1067,2020-08-01 00:00:00,一氧化碳,20200801,7.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1068,2020-08-01 00:00:00,氯化氢,20200801,2.31,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1069,2020-08-02 00:00:00,颗粒物,20200802,4.98,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1070,2020-08-02 00:00:00,二氧化硫,20200802,9.84,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1071,2020-08-02 00:00:00,氮氧化物,20200802,133.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1072,2020-08-02 00:00:00,一氧化碳,20200802,7.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1073,2020-08-02 00:00:00,氯化氢,20200802,1.8,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1074,2020-08-03 00:00:00,颗粒物,20200803,5.09,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1075,2020-08-03 00:00:00,二氧化硫,20200803,9.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1076,2020-08-03 00:00:00,氮氧化物,20200803,131.45,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1077,2020-08-03 00:00:00,一氧化碳,20200803,7.32,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1078,2020-08-03 00:00:00,氯化氢,20200803,1.69,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1079,2020-08-04 00:00:00,颗粒物,20200804,4.82,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1080,2020-08-04 00:00:00,二氧化硫,20200804,12.33,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1081,2020-08-04 00:00:00,氮氧化物,20200804,134.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1082,2020-08-04 00:00:00,一氧化碳,20200804,6.67,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1083,2020-08-04 00:00:00,氯化氢,20200804,3.2,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1084,2020-08-05 00:00:00,颗粒物,20200805,5.15,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1085,2020-08-05 00:00:00,二氧化硫,20200805,9.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1086,2020-08-05 00:00:00,氮氧化物,20200805,132.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1087,2020-08-05 00:00:00,一氧化碳,20200805,6.74,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1088,2020-08-05 00:00:00,氯化氢,20200805,2.67,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1089,2020-08-06 00:00:00,颗粒物,20200806,4.8,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1090,2020-08-06 00:00:00,二氧化硫,20200806,7.89,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1091,2020-08-06 00:00:00,氮氧化物,20200806,129.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1092,2020-08-06 00:00:00,一氧化碳,20200806,6.16,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1093,2020-08-06 00:00:00,氯化氢,20200806,1.83,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1094,2020-08-07 00:00:00,颗粒物,20200807,4.45,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1095,2020-08-07 00:00:00,二氧化硫,20200807,9.82,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1096,2020-08-07 00:00:00,氮氧化物,20200807,132.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1097,2020-08-07 00:00:00,一氧化碳,20200807,5.64,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1098,2020-08-07 00:00:00,氯化氢,20200807,2.83,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1099,2020-08-08 00:00:00,颗粒物,20200808,4.66,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1100,2020-08-08 00:00:00,二氧化硫,20200808,9.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1101,2020-08-08 00:00:00,氮氧化物,20200808,129.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1102,2020-08-08 00:00:00,一氧化碳,20200808,5.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1103,2020-08-08 00:00:00,氯化氢,20200808,2.43,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1104,2020-08-09 00:00:00,颗粒物,20200809,4.86,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1105,2020-08-09 00:00:00,二氧化硫,20200809,8.99,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1106,2020-08-09 00:00:00,氮氧化物,20200809,118.31,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1107,2020-08-09 00:00:00,一氧化碳,20200809,6.91,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1108,2020-08-09 00:00:00,氯化氢,20200809,2.95,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1109,2020-08-10 00:00:00,颗粒物,20200810,5.15,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1110,2020-08-10 00:00:00,二氧化硫,20200810,8.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1111,2020-08-10 00:00:00,氮氧化物,20200810,135.15,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1112,2020-08-10 00:00:00,一氧化碳,20200810,7.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1113,2020-08-10 00:00:00,氯化氢,20200810,3.36,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1114,2020-08-11 00:00:00,颗粒物,20200811,5.28,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1115,2020-08-11 00:00:00,二氧化硫,20200811,7.62,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1116,2020-08-11 00:00:00,氮氧化物,20200811,130.45,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1117,2020-08-11 00:00:00,一氧化碳,20200811,7.33,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1118,2020-08-11 00:00:00,氯化氢,20200811,2.38,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1119,2020-08-12 00:00:00,颗粒物,20200812,5.35,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1120,2020-08-12 00:00:00,二氧化硫,20200812,8.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1121,2020-08-12 00:00:00,氮氧化物,20200812,136.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1122,2020-08-12 00:00:00,一氧化碳,20200812,7.25,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1123,2020-08-12 00:00:00,氯化氢,20200812,3.21,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1124,2020-08-13 00:00:00,颗粒物,20200813,5.51,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1125,2020-08-13 00:00:00,二氧化硫,20200813,8.16,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1126,2020-08-13 00:00:00,氮氧化物,20200813,136.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1127,2020-08-13 00:00:00,一氧化碳,20200813,7.1,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1128,2020-08-13 00:00:00,氯化氢,20200813,3.07,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1129,2020-08-14 00:00:00,颗粒物,20200814,5.37,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1130,2020-08-14 00:00:00,二氧化硫,20200814,10.22,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1131,2020-08-14 00:00:00,氮氧化物,20200814,135.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1132,2020-08-14 00:00:00,一氧化碳,20200814,6.55,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1133,2020-08-14 00:00:00,氯化氢,20200814,3.72,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1134,2020-08-15 00:00:00,颗粒物,20200815,5.64,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1135,2020-08-15 00:00:00,二氧化硫,20200815,10.99,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1136,2020-08-15 00:00:00,氮氧化物,20200815,134.58,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1137,2020-08-15 00:00:00,一氧化碳,20200815,6.91,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1138,2020-08-15 00:00:00,氯化氢,20200815,3.52,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1139,2020-08-16 00:00:00,颗粒物,20200816,5.34,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1140,2020-08-16 00:00:00,二氧化硫,20200816,10.4,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1141,2020-08-16 00:00:00,氮氧化物,20200816,134.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1142,2020-08-16 00:00:00,一氧化碳,20200816,8.14,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1143,2020-08-16 00:00:00,氯化氢,20200816,2.65,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1144,2020-08-17 00:00:00,颗粒物,20200817,5.6,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1145,2020-08-17 00:00:00,二氧化硫,20200817,11.85,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1146,2020-08-17 00:00:00,氮氧化物,20200817,136.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
1147,2020-08-17 00:00:00,一氧化碳,20200817,6.34,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049FE6DF1305A373A24C
