,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
162,2020-02-02 00:00:00,氮氧化物,20200202,106.85,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
163,2020-02-02 00:00:00,一氧化碳,20200202,4.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
164,2020-02-02 00:00:00,氯化氢,20200202,2.19,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
165,2020-02-03 00:00:00,颗粒物,20200203,3.74,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
166,2020-02-03 00:00:00,二氧化硫,20200203,10.72,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
167,2020-02-03 00:00:00,氮氧化物,20200203,116.98,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
168,2020-02-03 00:00:00,一氧化碳,20200203,4.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
169,2020-02-03 00:00:00,氯化氢,20200203,1.4,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
170,2020-02-04 00:00:00,颗粒物,20200204,3.91,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
171,2020-02-04 00:00:00,二氧化硫,20200204,11.28,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
172,2020-02-04 00:00:00,氮氧化物,20200204,101.04,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
173,2020-02-04 00:00:00,一氧化碳,20200204,4.94,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
174,2020-02-04 00:00:00,氯化氢,20200204,3.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
175,2020-02-05 00:00:00,颗粒物,20200205,3.86,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
176,2020-02-05 00:00:00,二氧化硫,20200205,13.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
177,2020-02-05 00:00:00,氮氧化物,20200205,117.15,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
178,2020-02-05 00:00:00,一氧化碳,20200205,1.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
179,2020-02-05 00:00:00,氯化氢,20200205,3.54,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
180,2020-02-06 00:00:00,颗粒物,20200206,3.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
181,2020-02-06 00:00:00,二氧化硫,20200206,13.14,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
182,2020-02-06 00:00:00,氮氧化物,20200206,108.99,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
183,2020-02-06 00:00:00,一氧化碳,20200206,1.04,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
184,2020-02-06 00:00:00,氯化氢,20200206,4.01,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
185,2020-02-07 00:00:00,颗粒物,20200207,3.69,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
186,2020-02-07 00:00:00,二氧化硫,20200207,10.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
187,2020-02-07 00:00:00,氮氧化物,20200207,103.74,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
188,2020-02-07 00:00:00,一氧化碳,20200207,2.09,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
189,2020-02-07 00:00:00,氯化氢,20200207,3.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
190,2020-02-08 00:00:00,颗粒物,20200208,3.64,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
191,2020-02-08 00:00:00,二氧化硫,20200208,10.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
192,2020-02-08 00:00:00,氮氧化物,20200208,113.55,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
193,2020-02-08 00:00:00,一氧化碳,20200208,3.71,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
194,2020-02-08 00:00:00,氯化氢,20200208,3.9,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
195,2020-02-09 00:00:00,颗粒物,20200209,3.57,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
196,2020-02-09 00:00:00,二氧化硫,20200209,10.73,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
197,2020-02-09 00:00:00,氮氧化物,20200209,103.71,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
198,2020-02-09 00:00:00,一氧化碳,20200209,4.93,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
199,2020-02-09 00:00:00,氯化氢,20200209,3.15,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
200,2020-02-10 00:00:00,颗粒物,20200210,3.59,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
201,2020-02-10 00:00:00,二氧化硫,20200210,10.61,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
202,2020-02-10 00:00:00,氮氧化物,20200210,102.59,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
203,2020-02-10 00:00:00,一氧化碳,20200210,4.76,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
204,2020-02-10 00:00:00,氯化氢,20200210,3.77,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
205,2020-02-11 00:00:00,颗粒物,20200211,3.55,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
206,2020-02-11 00:00:00,二氧化硫,20200211,10.54,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
207,2020-02-11 00:00:00,氮氧化物,20200211,110.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
208,2020-02-11 00:00:00,一氧化碳,20200211,4.47,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
209,2020-02-11 00:00:00,氯化氢,20200211,4.33,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
210,2020-02-12 00:00:00,颗粒物,20200212,3.62,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
211,2020-02-12 00:00:00,二氧化硫,20200212,10.72,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
212,2020-02-12 00:00:00,氮氧化物,20200212,116.65,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
213,2020-02-12 00:00:00,一氧化碳,20200212,4.03,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
214,2020-02-12 00:00:00,氯化氢,20200212,5.23,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
215,2020-02-13 00:00:00,颗粒物,20200213,3.7,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
216,2020-02-13 00:00:00,二氧化硫,20200213,12.39,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
217,2020-02-13 00:00:00,氮氧化物,20200213,115.31,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
218,2020-02-13 00:00:00,一氧化碳,20200213,2.57,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
219,2020-02-13 00:00:00,氯化氢,20200213,3.18,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
220,2020-02-14 00:00:00,颗粒物,20200214,3.73,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
221,2020-02-14 00:00:00,二氧化硫,20200214,13.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
222,2020-02-14 00:00:00,氮氧化物,20200214,117.25,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
223,2020-02-14 00:00:00,一氧化碳,20200214,1.27,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
224,2020-02-14 00:00:00,氯化氢,20200214,1.21,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
225,2020-02-15 00:00:00,颗粒物,20200215,3.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
226,2020-02-15 00:00:00,二氧化硫,20200215,12.08,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
227,2020-02-15 00:00:00,氮氧化物,20200215,111.37,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
228,2020-02-15 00:00:00,一氧化碳,20200215,2.93,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
229,2020-02-15 00:00:00,氯化氢,20200215,1.53,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
230,2020-02-16 00:00:00,颗粒物,20200216,3.96,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
231,2020-02-16 00:00:00,二氧化硫,20200216,12.33,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
232,2020-02-16 00:00:00,氮氧化物,20200216,131.13,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
233,2020-02-16 00:00:00,一氧化碳,20200216,2.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
234,2020-02-16 00:00:00,氯化氢,20200216,1.52,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
235,2020-02-17 00:00:00,颗粒物,20200217,3.91,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
236,2020-02-17 00:00:00,二氧化硫,20200217,14.38,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
237,2020-02-17 00:00:00,氮氧化物,20200217,119.89,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
238,2020-02-17 00:00:00,一氧化碳,20200217,3.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
239,2020-02-17 00:00:00,氯化氢,20200217,2.54,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
240,2020-02-18 00:00:00,颗粒物,20200218,3.84,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
241,2020-02-18 00:00:00,二氧化硫,20200218,13.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
242,2020-02-18 00:00:00,氮氧化物,20200218,117.74,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
243,2020-02-18 00:00:00,一氧化碳,20200218,3.91,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
244,2020-02-18 00:00:00,氯化氢,20200218,2.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
245,2020-02-19 00:00:00,颗粒物,20200219,4.58,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
246,2020-02-19 00:00:00,二氧化硫,20200219,15.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
247,2020-02-19 00:00:00,氮氧化物,20200219,106.96,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
248,2020-02-19 00:00:00,一氧化碳,20200219,3.64,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
249,2020-02-19 00:00:00,氯化氢,20200219,1.95,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
250,2020-02-20 00:00:00,颗粒物,20200220,5.44,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
251,2020-02-20 00:00:00,二氧化硫,20200220,18.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
252,2020-02-20 00:00:00,氮氧化物,20200220,119.58,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
253,2020-02-20 00:00:00,一氧化碳,20200220,4.16,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
254,2020-02-20 00:00:00,氯化氢,20200220,3.79,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
255,2020-02-21 00:00:00,颗粒物,20200221,5.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
256,2020-02-21 00:00:00,二氧化硫,20200221,20.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
257,2020-02-21 00:00:00,氮氧化物,20200221,119.26,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
258,2020-02-21 00:00:00,一氧化碳,20200221,3.4,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
259,2020-02-21 00:00:00,氯化氢,20200221,4.49,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
260,2020-02-22 00:00:00,颗粒物,20200222,5.2,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
261,2020-02-22 00:00:00,二氧化硫,20200222,18.42,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
262,2020-02-22 00:00:00,氮氧化物,20200222,115.25,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
263,2020-02-22 00:00:00,一氧化碳,20200222,4.98,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
264,2020-02-22 00:00:00,氯化氢,20200222,3.29,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
265,2020-02-23 00:00:00,颗粒物,20200223,5.46,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
266,2020-02-23 00:00:00,二氧化硫,20200223,20.36,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
267,2020-02-23 00:00:00,氮氧化物,20200223,106.73,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
268,2020-02-23 00:00:00,一氧化碳,20200223,3.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
269,2020-02-23 00:00:00,氯化氢,20200223,3.15,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
270,2020-02-24 00:00:00,颗粒物,20200224,5.4,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
271,2020-02-24 00:00:00,二氧化硫,20200224,20.34,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
272,2020-02-24 00:00:00,氮氧化物,20200224,107.08,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
273,2020-02-24 00:00:00,一氧化碳,20200224,6.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
274,2020-02-24 00:00:00,氯化氢,20200224,3.4,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
275,2020-02-25 00:00:00,颗粒物,20200225,4.63,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
276,2020-02-25 00:00:00,二氧化硫,20200225,16.35,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
277,2020-02-25 00:00:00,氮氧化物,20200225,103.92,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
278,2020-02-25 00:00:00,一氧化碳,20200225,5.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
279,2020-02-25 00:00:00,氯化氢,20200225,1.98,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
280,2020-02-26 00:00:00,颗粒物,20200226,4.4,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
281,2020-02-26 00:00:00,二氧化硫,20200226,11.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
282,2020-02-26 00:00:00,氮氧化物,20200226,107.41,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
283,2020-02-26 00:00:00,一氧化碳,20200226,2.33,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
284,2020-02-26 00:00:00,氯化氢,20200226,1.69,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
285,2020-02-27 00:00:00,颗粒物,20200227,4.26,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
286,2020-02-27 00:00:00,二氧化硫,20200227,14.04,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
287,2020-02-27 00:00:00,氮氧化物,20200227,108.56,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
288,2020-02-27 00:00:00,一氧化碳,20200227,2.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
289,2020-02-27 00:00:00,氯化氢,20200227,2.08,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
290,2020-02-28 00:00:00,颗粒物,20200228,4.24,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
291,2020-02-28 00:00:00,二氧化硫,20200228,13.59,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
292,2020-02-28 00:00:00,氮氧化物,20200228,115.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
293,2020-02-28 00:00:00,一氧化碳,20200228,0.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
294,2020-02-28 00:00:00,氯化氢,20200228,2.07,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
295,2020-02-29 00:00:00,颗粒物,20200229,4.32,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
296,2020-02-29 00:00:00,二氧化硫,20200229,12.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
297,2020-02-29 00:00:00,氮氧化物,20200229,123.41,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
298,2020-02-29 00:00:00,一氧化碳,20200229,1.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
299,2020-02-29 00:00:00,氯化氢,20200229,1.98,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
300,2020-03-01 00:00:00,颗粒物,20200301,4.37,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
301,2020-03-01 00:00:00,二氧化硫,20200301,12.78,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
302,2020-03-01 00:00:00,氮氧化物,20200301,116.62,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
303,2020-03-01 00:00:00,一氧化碳,20200301,1.36,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
304,2020-03-01 00:00:00,氯化氢,20200301,1.95,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
305,2020-03-02 00:00:00,颗粒物,20200302,4.39,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
306,2020-03-02 00:00:00,二氧化硫,20200302,11.88,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
307,2020-03-02 00:00:00,氮氧化物,20200302,119.22,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
308,2020-03-02 00:00:00,一氧化碳,20200302,3.65,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
309,2020-03-02 00:00:00,氯化氢,20200302,1.94,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
310,2020-03-03 00:00:00,颗粒物,20200303,4.28,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
311,2020-03-03 00:00:00,二氧化硫,20200303,11.74,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
312,2020-03-03 00:00:00,氮氧化物,20200303,123.01,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
313,2020-03-03 00:00:00,一氧化碳,20200303,5.76,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
314,2020-03-03 00:00:00,氯化氢,20200303,2.93,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
315,2020-03-04 00:00:00,颗粒物,20200304,4.27,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
316,2020-03-04 00:00:00,二氧化硫,20200304,11.57,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
317,2020-03-04 00:00:00,氮氧化物,20200304,118.07,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
318,2020-03-04 00:00:00,一氧化碳,20200304,5.37,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
319,2020-03-04 00:00:00,氯化氢,20200304,2.33,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
320,2020-03-05 00:00:00,颗粒物,20200305,4.22,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
321,2020-03-05 00:00:00,二氧化硫,20200305,11.99,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
322,2020-03-05 00:00:00,氮氧化物,20200305,119.94,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
323,2020-03-05 00:00:00,一氧化碳,20200305,5.66,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
324,2020-03-05 00:00:00,氯化氢,20200305,2.42,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
325,2020-03-06 00:00:00,颗粒物,20200306,4.49,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
326,2020-03-06 00:00:00,二氧化硫,20200306,11.59,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
327,2020-03-06 00:00:00,氮氧化物,20200306,115.98,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
328,2020-03-06 00:00:00,一氧化碳,20200306,8.72,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
329,2020-03-06 00:00:00,氯化氢,20200306,3.22,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
330,2020-03-07 00:00:00,颗粒物,20200307,4.17,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
331,2020-03-07 00:00:00,二氧化硫,20200307,11.42,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
332,2020-03-07 00:00:00,氮氧化物,20200307,114.15,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
