,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
881,2020-06-25 00:00:00,二氧化硫,20200625,3.47,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
882,2020-06-25 00:00:00,氮氧化物,20200625,110.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
883,2020-06-25 00:00:00,一氧化碳,20200625,7.75,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
884,2020-06-25 00:00:00,氯化氢,20200625,0.8,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
885,2020-06-26 00:00:00,颗粒物,20200626,6.7,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
886,2020-06-26 00:00:00,二氧化硫,20200626,2.99,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
887,2020-06-26 00:00:00,氮氧化物,20200626,110.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
888,2020-06-26 00:00:00,一氧化碳,20200626,7.8,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
889,2020-06-26 00:00:00,氯化氢,20200626,1.07,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
890,2020-06-27 00:00:00,颗粒物,20200627,6.8,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
891,2020-06-27 00:00:00,二氧化硫,20200627,3.27,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
892,2020-06-27 00:00:00,氮氧化物,20200627,111.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
893,2020-06-27 00:00:00,一氧化碳,20200627,8.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
894,2020-06-27 00:00:00,氯化氢,20200627,0.37,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
895,2020-06-28 00:00:00,颗粒物,20200628,6.78,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
896,2020-06-28 00:00:00,二氧化硫,20200628,2.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
897,2020-06-28 00:00:00,氮氧化物,20200628,104.48,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
898,2020-06-28 00:00:00,一氧化碳,20200628,7.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
899,2020-06-28 00:00:00,氯化氢,20200628,0.29,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
900,2020-06-29 00:00:00,颗粒物,20200629,6.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
901,2020-06-29 00:00:00,二氧化硫,20200629,3.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
902,2020-06-29 00:00:00,氮氧化物,20200629,102.07,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
903,2020-06-29 00:00:00,一氧化碳,20200629,6.58,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
904,2020-06-29 00:00:00,氯化氢,20200629,0.6,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
905,2020-06-30 00:00:00,颗粒物,20200630,7.3,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
906,2020-06-30 00:00:00,二氧化硫,20200630,3.42,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
907,2020-06-30 00:00:00,氮氧化物,20200630,110.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
908,2020-06-30 00:00:00,一氧化碳,20200630,6.6,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
909,2020-06-30 00:00:00,氯化氢,20200630,0.23,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
910,2020-07-01 00:00:00,颗粒物,20200701,7.2,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
911,2020-07-01 00:00:00,二氧化硫,20200701,3.48,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
912,2020-07-01 00:00:00,氮氧化物,20200701,111.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
913,2020-07-01 00:00:00,一氧化碳,20200701,7.48,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
914,2020-07-01 00:00:00,氯化氢,20200701,0.23,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
915,2020-07-02 00:00:00,颗粒物,20200702,7.18,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
916,2020-07-02 00:00:00,二氧化硫,20200702,4.08,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
917,2020-07-02 00:00:00,氮氧化物,20200702,116.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
918,2020-07-02 00:00:00,一氧化碳,20200702,7.62,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
919,2020-07-02 00:00:00,氯化氢,20200702,0.24,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
920,2020-07-03 00:00:00,颗粒物,20200703,7.22,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
921,2020-07-03 00:00:00,二氧化硫,20200703,4.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
922,2020-07-03 00:00:00,氮氧化物,20200703,114.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
923,2020-07-03 00:00:00,一氧化碳,20200703,7.05,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
924,2020-07-03 00:00:00,氯化氢,20200703,0.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
925,2020-07-04 00:00:00,颗粒物,20200704,7.29,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
926,2020-07-04 00:00:00,二氧化硫,20200704,4.12,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
927,2020-07-04 00:00:00,氮氧化物,20200704,97.05,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
928,2020-07-04 00:00:00,一氧化碳,20200704,6.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
929,2020-07-04 00:00:00,氯化氢,20200704,0.84,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
930,2020-07-05 00:00:00,颗粒物,20200705,7.22,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
931,2020-07-05 00:00:00,二氧化硫,20200705,3.44,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
932,2020-07-05 00:00:00,氮氧化物,20200705,86.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
933,2020-07-05 00:00:00,一氧化碳,20200705,5.85,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
934,2020-07-05 00:00:00,氯化氢,20200705,1.3,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
935,2020-07-06 00:00:00,颗粒物,20200706,6.42,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
936,2020-07-06 00:00:00,二氧化硫,20200706,3.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
937,2020-07-06 00:00:00,氮氧化物,20200706,87.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
938,2020-07-06 00:00:00,一氧化碳,20200706,6.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
939,2020-07-06 00:00:00,氯化氢,20200706,0.33,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
940,2020-07-07 00:00:00,颗粒物,20200707,3.81,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
941,2020-07-07 00:00:00,二氧化硫,20200707,4.17,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
942,2020-07-07 00:00:00,氮氧化物,20200707,87.3,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
943,2020-07-07 00:00:00,一氧化碳,20200707,6.12,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
944,2020-07-07 00:00:00,氯化氢,20200707,0.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
945,2020-07-08 00:00:00,颗粒物,20200708,3.86,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
946,2020-07-08 00:00:00,二氧化硫,20200708,3.68,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
947,2020-07-08 00:00:00,氮氧化物,20200708,91.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
948,2020-07-08 00:00:00,一氧化碳,20200708,6.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
949,2020-07-08 00:00:00,氯化氢,20200708,0.44,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
950,2020-07-09 00:00:00,颗粒物,20200709,4.02,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
951,2020-07-09 00:00:00,二氧化硫,20200709,4.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
952,2020-07-09 00:00:00,氮氧化物,20200709,94.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
953,2020-07-09 00:00:00,一氧化碳,20200709,6.36,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
954,2020-07-09 00:00:00,氯化氢,20200709,0.47,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
955,2020-07-10 00:00:00,颗粒物,20200710,4.11,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
956,2020-07-10 00:00:00,二氧化硫,20200710,3.92,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
957,2020-07-10 00:00:00,氮氧化物,20200710,98.98,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
958,2020-07-10 00:00:00,一氧化碳,20200710,7.54,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
959,2020-07-10 00:00:00,氯化氢,20200710,0.39,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
960,2020-07-11 00:00:00,颗粒物,20200711,3.98,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
961,2020-07-11 00:00:00,二氧化硫,20200711,4.07,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
962,2020-07-11 00:00:00,氮氧化物,20200711,105.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
963,2020-07-11 00:00:00,一氧化碳,20200711,8.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
964,2020-07-11 00:00:00,氯化氢,20200711,0.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
965,2020-07-12 00:00:00,颗粒物,20200712,3.81,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
966,2020-07-12 00:00:00,二氧化硫,20200712,3.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
967,2020-07-12 00:00:00,氮氧化物,20200712,104.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
968,2020-07-12 00:00:00,一氧化碳,20200712,7.89,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
969,2020-07-12 00:00:00,氯化氢,20200712,0.4,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
970,2020-07-13 00:00:00,颗粒物,20200713,3.95,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
971,2020-07-13 00:00:00,二氧化硫,20200713,4.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
972,2020-07-13 00:00:00,氮氧化物,20200713,109.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
973,2020-07-13 00:00:00,一氧化碳,20200713,7.5,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
974,2020-07-13 00:00:00,氯化氢,20200713,0.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
975,2020-07-14 00:00:00,颗粒物,20200714,3.84,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
976,2020-07-14 00:00:00,二氧化硫,20200714,5.18,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
977,2020-07-14 00:00:00,氮氧化物,20200714,109.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
978,2020-07-14 00:00:00,一氧化碳,20200714,8.01,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
979,2020-07-14 00:00:00,氯化氢,20200714,0.54,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
980,2020-07-15 00:00:00,颗粒物,20200715,3.97,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
981,2020-07-15 00:00:00,二氧化硫,20200715,5.02,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
982,2020-07-15 00:00:00,氮氧化物,20200715,108.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
983,2020-07-15 00:00:00,一氧化碳,20200715,9.49,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
984,2020-07-15 00:00:00,氯化氢,20200715,0.47,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
985,2020-07-16 00:00:00,颗粒物,20200716,4.3,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
986,2020-07-16 00:00:00,二氧化硫,20200716,4.55,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
987,2020-07-16 00:00:00,氮氧化物,20200716,110.68,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
988,2020-07-16 00:00:00,一氧化碳,20200716,9.28,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
989,2020-07-16 00:00:00,氯化氢,20200716,0.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
990,2020-07-17 00:00:00,颗粒物,20200717,4.45,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
991,2020-07-17 00:00:00,二氧化硫,20200717,4.44,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
992,2020-07-17 00:00:00,氮氧化物,20200717,112.41,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
993,2020-07-17 00:00:00,一氧化碳,20200717,7.98,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
994,2020-07-17 00:00:00,氯化氢,20200717,2.91,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
995,2020-07-18 00:00:00,颗粒物,20200718,4.59,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
996,2020-07-18 00:00:00,二氧化硫,20200718,4.79,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
997,2020-07-18 00:00:00,氮氧化物,20200718,125.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
998,2020-07-18 00:00:00,一氧化碳,20200718,7.37,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
999,2020-07-18 00:00:00,氯化氢,20200718,0.65,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1000,2020-07-19 00:00:00,颗粒物,20200719,4.5,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1001,2020-07-19 00:00:00,二氧化硫,20200719,5.88,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1002,2020-07-19 00:00:00,氮氧化物,20200719,118.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1003,2020-07-19 00:00:00,一氧化碳,20200719,7.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1004,2020-07-19 00:00:00,氯化氢,20200719,0.81,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1005,2020-07-20 00:00:00,颗粒物,20200720,4.78,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1006,2020-07-20 00:00:00,二氧化硫,20200720,5.61,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1007,2020-07-20 00:00:00,氮氧化物,20200720,137.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1008,2020-07-20 00:00:00,一氧化碳,20200720,7.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1009,2020-07-20 00:00:00,氯化氢,20200720,1.26,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1010,2020-07-21 00:00:00,颗粒物,20200721,4.75,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1011,2020-07-21 00:00:00,二氧化硫,20200721,4.6,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1012,2020-07-21 00:00:00,氮氧化物,20200721,132.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1013,2020-07-21 00:00:00,一氧化碳,20200721,8.01,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1014,2020-07-21 00:00:00,氯化氢,20200721,1.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1015,2020-07-22 00:00:00,颗粒物,20200722,4.59,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1016,2020-07-22 00:00:00,二氧化硫,20200722,5.33,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1017,2020-07-22 00:00:00,氮氧化物,20200722,133.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1018,2020-07-22 00:00:00,一氧化碳,20200722,8.12,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1019,2020-07-22 00:00:00,氯化氢,20200722,1.62,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1020,2020-07-23 00:00:00,颗粒物,20200723,4.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1021,2020-07-23 00:00:00,二氧化硫,20200723,5.8,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1022,2020-07-23 00:00:00,氮氧化物,20200723,127.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1023,2020-07-23 00:00:00,一氧化碳,20200723,8.19,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1024,2020-07-23 00:00:00,氯化氢,20200723,0.34,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1025,2020-07-24 00:00:00,颗粒物,20200724,4.74,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1026,2020-07-24 00:00:00,二氧化硫,20200724,5.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1027,2020-07-24 00:00:00,氮氧化物,20200724,127.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1028,2020-07-24 00:00:00,一氧化碳,20200724,8.08,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1029,2020-07-24 00:00:00,氯化氢,20200724,0.33,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1030,2020-07-25 00:00:00,颗粒物,20200725,4.56,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1031,2020-07-25 00:00:00,二氧化硫,20200725,4.1,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1032,2020-07-25 00:00:00,氮氧化物,20200725,114.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1033,2020-07-25 00:00:00,一氧化碳,20200725,9.47,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1034,2020-07-25 00:00:00,氯化氢,20200725,0.35,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1035,2020-07-26 00:00:00,颗粒物,20200726,4.63,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1036,2020-07-26 00:00:00,二氧化硫,20200726,4.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1037,2020-07-26 00:00:00,氮氧化物,20200726,112.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1038,2020-07-26 00:00:00,一氧化碳,20200726,9.38,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1039,2020-07-26 00:00:00,氯化氢,20200726,0.36,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1040,2020-07-27 00:00:00,颗粒物,20200727,4.96,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1041,2020-07-27 00:00:00,二氧化硫,20200727,3.85,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1042,2020-07-27 00:00:00,氮氧化物,20200727,115.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1043,2020-07-27 00:00:00,一氧化碳,20200727,9.43,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1044,2020-07-27 00:00:00,氯化氢,20200727,0.34,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1045,2020-07-28 00:00:00,颗粒物,20200728,4.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1046,2020-07-28 00:00:00,二氧化硫,20200728,4.09,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1047,2020-07-28 00:00:00,氮氧化物,20200728,109.79,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1048,2020-07-28 00:00:00,一氧化碳,20200728,10.12,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1049,2020-07-28 00:00:00,氯化氢,20200728,0.45,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1050,2020-07-29 00:00:00,颗粒物,20200729,4.98,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1051,2020-07-29 00:00:00,二氧化硫,20200729,4.47,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1052,2020-07-29 00:00:00,氮氧化物,20200729,113.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1053,2020-07-29 00:00:00,一氧化碳,20200729,10.99,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1054,2020-07-29 00:00:00,氯化氢,20200729,0.57,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1055,2020-07-30 00:00:00,颗粒物,20200730,5.1,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
1056,2020-07-30 00:00:00,二氧化硫,20200730,4.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F2E1A03B8AA519715
